TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment44
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,Ripper,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment43,TileEnvironment30,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,Ripper,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,Crawler,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,*,*,*,Crawler,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,Ripper,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment43,TileEnvironment30,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,TileEnvironment30,TileEnvironment43,TileEnvironment43,TileEnvironment30,*,*,Ripper,*,*,*,*,*,TileEnvironment44,TileEnvironment44,TileEnvironment26,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment43,TileEnvironment22,TileEnvironment30,TileEnvironment29,TileEnvironment29,TileEnvironment22,TileEnvironment22,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,TileEnvironment26,*,*,*,*,*,*,*,*,TileEnvironment29,TileEnvironment29,TileEnvironment29,TileEnvironment29,TileEnvironment22,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,TileEnvironment17,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment29,TileEnvironment29,TileEnvironment22,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,TileEnvironment17,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment29,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment30,TileEnvironment30,TileEnvironment26,*,*,*,*,*,*,TileEnvironment45,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment10,TileEnvironment29,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,Ripper,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,*,*,*,Door_Right,Door_Left,*,*,*,*,*,*,TileEnvironment46,TileEnvironment30,TileEnvironment30,TileEnvironment51,TileEnvironment12,TileEnvironment11,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,DoorTransitionDoneTrigger,*,DoorTransition_Right,DoorTransition_Left,*,DoorTransitionDoneTrigger,*,Ridley,*,*,*,TileEnvironment48,TileEnvironment11,TileEnvironment26,TileEnvironment26,TileEnvironment26,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,CameraFocusTrigger_16_16_horizontal_right,CameraFocusTrigger_16_16_vertical_left,*,*,*,*,*,*,TileEnvironment49,TileEnvironment50,*,TileEnvironment26,TileEnvironment20,TileEnvironment26,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment44,TileEnvironment44,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,TileEnvironment20,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,Ripper,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
